Config,Model,Type,Epoch,Predicted,GT
1,resnet50,val,1,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,1,"['<SOS>', '<SOS>', '<SOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'agave', 'margarita', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,1,"['<SOS>', '<SOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', '10', 'minute', 'chicken', 'flatbread', 'hummus', 'yogurt', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,1,"['<SOS>', '<SOS>', '<SOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'apple', 'almond', 'turnover', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,1,"['<SOS>', '<SOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'adobo', 'chicken', 'parchment', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,1,"['<SOS>', '<SOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'alaskan', 'black', 'cod', 'hoisin', 'ginger', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'ingredient', 'ingredient', 'ingredient', '<EOS>', '<EOS>', '<PAD>', '<EOS>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'creamy', 'coconut', 'lime', 'ice', 'pop', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '<SOS>', 'ingredient', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'anne', 'whiteman', 's', 'birthday', 'kugel', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '<SOS>', '3', '3', '3', '3', '3', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'angry', 'lobster', 'lemon', 'rice', 'crispy', 'basil', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'ingredient', 'ingredient', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<EOS>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'sweet', 'potato', 'casserole', 'maple', 'pecan', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'all', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'ambrosia', 'macaroon', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '<SOS>', 'purpose', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'andouille', 'stuffed', 'pork', 'loin', 'creole', 'mustard', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'ingredient', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'amaretti', 'tiramisu', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'ingredient', 'ingredient', 'ingredient', '<EOS>', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'grilled', 'fresh', 'tomato', 'salsa', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'ingredient', 'ingredient', '<EOS>', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'brown', 'butter', 'shortbread', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '<SOS>', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'better', 'granola', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'ingredient', 'ingredient', '<PAD>', '<EOS>', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'thanksgiving', 'turkey', 'orange', 'sage', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'ingredient', 'ingredient', '<PAD>', '<PAD>', '<PAD>', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'sweet', 'smoky', 'brussels', 'sprout', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,2,"['<SOS>', '3', 'ingredient', 'ingredient', 'ingredient', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'buttermilk', 'biscuit', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '<SOS>', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', '3', 'ingredient', 'charred', 'green', 'bean', 'ricotta', 'lemon', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '<SOS>', '<SOS>', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient']","['<SOS>', 'almond', 'horchata', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '<SOS>', 'almond', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', '<PAD>']","['<SOS>', 'almond', 'apricot', 'chicken', 'mint', 'pesto', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '3', '3', '3', '3', '3', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '<SOS>', '3', '3', '3', 'ingredient', 'ingredient', 'ingredient', 'ingredient', '<PAD>', '<PAD>']","['<SOS>', 'agave', 'margarita', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '<SOS>', '<SOS>', 'apple', 'ingredient', 'ingredient', 'ingredient', 'ingredient', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', '10', 'minute', 'chicken', 'flatbread', 'hummus', 'yogurt', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', 's', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'apple', 'almond', 'turnover', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '<SOS>', '<SOS>', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', '<PAD>', '<PAD>']","['<SOS>', 'adobo', 'chicken', 'parchment', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,2,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>']","['<SOS>', 'alaskan', 'black', 'cod', 'hoisin', 'ginger', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', '<SOS>', 'grilled', '<EOS>', '<PAD>', '<PAD>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'adobo', 'glazed', 'mini', 'turkey', 'loaf', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', '3', 'ingredient', 'apple', 'apple', '<PAD>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'caramel', 'apple', 'tart', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', 'ambrosia', 'ambrosia', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'ambrosia', 'macaroon', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', 'almond', 'almond', 'pancake', 'sausage', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'pancake', 'sour', 'cherry', 'syrup', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', 'fruit', 'fig', 'fig', 'fig', 'sausage', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'anise', 'scented', 'fig', 'date', 'swirl', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', '3', 'ingredient', 'ingredient', 'ingredient', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'thanksgiving', 'gravy', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', 'almond', 'almond', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'flan', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', 'suissesse', 'suissesse', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'abinsthe', 'frappe', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', 'almond', 'almond', 'chocolate', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'cherry', 'chocolate', 'bark', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', '<SOS>', 'cake', 'cooky', 'cooky', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'amaranth', 'walnut', 'cooky', 'brandy', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', 'almond', 'almond', 'de', '<EOS>', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'marmelade', 'torte', 'lattice', 'crust', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', 'almond', 'almond', 'sausage', '<PAD>', '<EOS>', '<PAD>', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'bread', 'pudding', 'salted', 'caramel', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,3,"['<SOS>', '<SOS>', 'minute', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'amaranth', 'risotto', 'mushroom', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>']","['<SOS>', '3', 'ingredient', 'charred', 'green', 'bean', 'ricotta', 'lemon', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', 'green', 'green', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'almond', 'horchata', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', 'almond', 'apricot', 'chicken', 'mint', 'pesto', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', 'green', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', 'agave', 'margarita', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', 'cake', 'cake', 'cake', 'cake', 'cake', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '10', 'minute', 'chicken', 'flatbread', 'hummus', 'yogurt', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', '<SOS>', 's', 's', 's', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'apple', 'almond', 'turnover', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>']","['<SOS>', 'adobo', 'chicken', 'parchment', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,3,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', 'cake', 'cake', 'cake', 'cake', '<PAD>', '<PAD>']","['<SOS>', 'alaskan', 'black', 'cod', 'hoisin', 'ginger', 'sauce', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', 'anchovy', 'pasta', 'pasta', 'pasta', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'anchovy', 'pasta', 'garlic', 'breadcrumb', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', '3', 'ingredient', 'ingredient', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'shakshuka', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', 'almond', 'cake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'cake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', '3', 'roasted', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'african', 'curried', 'coconut', 'soup', 'chickpea', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', 'air', 'air', 'air', '<PAD>', '<PAD>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'air', 'fryer', 'crispy', 'herbed', 'chickpea', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', '3', 'ingredient', 'ingredient', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'morning', 'bun', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', 'almond', 'raisin', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'raisin', 'agrodolce', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', '3', 'cooky', 'cooky', 'cooky', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'hazelnut', 'cooky', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', 'all', 'one', 'one', 'cookie', 'cookie', 'cookie', '<EOS>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'all', 'in', 'one', 'sugar', 'cookie', 'dough', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', 'almond', 'almond', '<EOS>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'pear', 'galette', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', '3', '<EOS>', '<PAD>', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '24th', 'street', 'spritz', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,train,4,"['<SOS>', '3', 'ingredient', 'ice', 'ice', 'cake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', '3', 'ingredient', 'ice', 'box', 'cake', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,4,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<EOS>', '<EOS>']","['<SOS>', '3', 'ingredient', 'charred', 'green', 'bean', 'ricotta', 'lemon', '<EOS>', '<PAD>', '<PAD>']"
1,resnet50,val,4,"['<SOS>', '<SOS>', 'rice', 'thanksgiving', 'thanksgiving', 'thanksgiving', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'almond', 'horchata', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,4,"['<SOS>', '<SOS>', 'salad', 'salad', 'salad', 'salad', 'salad', 'salad', '<PAD>', '<PAD>', '<PAD>']","['<SOS>', 'almond', 'apricot', 'chicken', 'mint', 'pesto', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,4,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'anchovy', 'mayonnaise', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,4,"['<SOS>', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond', 'almond']","['<SOS>', 'agave', 'margarita', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,4,"['<SOS>', '<SOS>', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', 'ingredient', '<PAD>']","['<SOS>', '10', 'minute', 'chicken', 'flatbread', 'hummus', 'yogurt', '<EOS>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,4,"['<SOS>', '<SOS>', 's', 's', 's', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'apple', 'almond', 'turnover', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
1,resnet50,val,4,"['<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<SOS>', '<EOS>', '<EOS>', '<EOS>']","['<SOS>', 'adobo', 'chicken', 'parchment', '<EOS>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
